	idno	univ	year	date	title	count	1	10	13	16	0	11	4	6	17	18	19	5	9	3	8	2	15	12	7	14
2021	pu0323	PolyU	2004	2004-06-05	PolyU stages Design Graduation Show and Seminar	1	0.28304	0.40778235	0.30019832	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022	hu1413	HKU	2007	2007-09-28	HKU MBA continues its rise in the EIU World MBA Rankings	1	0.0	0.0	0.12514919	0.0	0.7316043	0.0	0.0	0.0	0.0	0.0	0.0	0.13907355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2023	hu1059	HKU	2014	2014-10-05	HKU Libraries to hold exhibition on scholarly and art works of the Family of Zhuangyuan Wu Lu	1	0.0	0.0	0.0	0.0	0.90815914	0.0	0.0	0.08266225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024	pu0886	PolyU	2007	2007-09-03	PolyU-affiliated HKCC and SPEED welcome new students	1	0.0	0.0	0.18003091	0.5490055	0.0	0.0	0.0	0.07169683	0.0	0.0	0.08256396	0.06655737	0.0	0.0	0.0	0.0	0.0	0.04818954	0.0	0.0
2025	hu1129	HKU	2010	2010-09-08	HKU ranks among the very best in the world	1	0.04889381	0.0	0.0	0.0	0.0	0.0	0.5182646	0.04070086	0.06082473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32186687	0.0	0.0	0.0
2026	pu0576	PolyU	2005	2005-08-17	SPEED to show off students’ design talent	1	0.0	0.0	0.02622891	0.0	0.055161003	0.08318114	0.03234339	0.0	0.0	0.060683582	0.0	0.0	0.0	0.25655395	0.0	0.0	0.32397822	0.16055682	0.0	0.0
2027	pu0653	PolyU	2006	2006-04-29	PolyU launched Eco-Design and Manufacturing Programme for Electronic Products to meet environmental requirements	1	0.0	0.3111297	0.3693003	0.0	0.0	0.08332907	0.0	0.0	0.0	0.0	0.0	0.23280148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2028	cu3111	CUHK	2003	2003-12-23	CUHK's Mathematician Ranked Amongst Top Number of Citations	1	0.0	0.71389407	0.0	0.0	0.0	0.0	0.0	0.0	0.097350076	0.0	0.081795074	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.096936405	0.0
2029	cu3326	CUHK	2006	2006-05-06	Supplementation Proved to Prevent Heart Disease and Stroke in China	1	0.081936955	0.11943125	0.0	0.075517006	0.0	0.0	0.115416	0.022254478	0.0	0.0	0.3505153	0.0	0.0	0.23334657	0.0	0.0	0.0	0.0	0.0	0.0
2030	cu3547	CUHK	2005	2005-04-21	Reduction of atherosclerotic plaque in the arteries of patients with coronary heart disease by lipid-lowering drug	1	0.0	0.0	0.0	0.12939183	0.862834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2031	hu0322	HKU	2007	2007-11-21	20 Grand Challenges in Curbing World's Most Fatal Diseases - 1st Global Roadmap Consensus by Health Experts to Reduce Surging Toll	1	0.0	0.0	0.0	0.0	0.0	0.14752989	0.0	0.0	0.050690446	0.0	0.4659033	0.0	0.0	0.18271552	0.0	0.0	0.14341782	0.0	0.0	0.0
2032	pu0683	PolyU	2006	2006-09-09	PolyU and Warwick jointly hold the Fourteenth Congregation for Integrated Engineering Business Management Programme	1	0.96039814	0.0	0.0	0.0	0.0	0.036896273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2033	cu0376	CUHK	2008	2008-10-21	CUHK’s Response to the Decision of the Court of First Instance on the Classification  of the Chinese University Student Press 	1	0.118903555	0.13020183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16550837	0.0	0.0	0.0	0.0	0.5744336	0.0	0.0	0.0	0.0	0.0
2034	cu0164	CUHK	2009	2009-09-23	Professorial Inaugural Lecture by Professor Cheuk-man Yu	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.050967284	0.0	0.0	0.08355272	0.862701	0.0	0.0
2035	hu0788	HKU	2008	2008-11-22	HKU launches the University Artists Scheme	1	0.0	0.08819706	0.58208525	0.0	0.0	0.0	0.0	0.0	0.078759775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07109831	0.17459263	0.0
2036	pu2675	PolyU	2014	2014-01-21	PolyU tops the world in the field of construction and building technology	1	0.1635674	0.60347205	0.13282831	0.0	0.0	0.0529006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043296915	0.0	0.0	0.0	0.0	0.0
2037	hu0563	HKU	2009	2009-06-12	Cambridge confers Honorary Doctor of Letters upon Professor Wang Gungwu	1	0.0	0.0	0.0	0.08361932	0.64032304	0.0	0.0	0.0	0.0842366	0.0	0.0	0.013417674	0.0	0.0	0.16734704	0.0	0.0	0.0	0.0	0.0
2038	cu0630	CUHK	2008	2008-01-15	CUHK Jockey Club Minimally Invasive Surgical Skills Centre  will become the first top-notch robotic surgery training centre outside the US and Europe	1	0.72313654	0.0	0.0	0.0	0.1765031	0.0	0.0	0.0	0.058776654	0.03740576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2039	pu1857	PolyU	2009	2009-05-27	PolyU launches Knitwear Fashion Show	1	0.26512513	0.120756894	0.07308456	0.12435115	0.41279343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2040	cu3663	CUHK	2005	2005-01-20	First Chinese Turing Award Winner Joined CUHK As Distinguished Professor-at-Large	1	0.7461597	0.2502317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2041	hu0250	HKU	2006	2006-02-16	HKU Centennial Campus to Benefit the University, the Local Community and Hong Kong as a Whole	1	0.0	0.14961183	0.0719453	0.0	0.098584674	0.0	0.39680734	0.0	0.19168893	0.0	0.0	0.0	0.0	0.0	0.018940672	0.0	0.0	0.0	0.062587075	0.0
2042	hu0466	HKU	2012	2012-12-12	Progress in International Reading Literacy Study (PIRLS) 2011 International Report: Hong Kong Section 	1	0.0	0.36985153	0.0	0.032767642	0.5079935	0.0	0.0	0.0	0.0	0.0	0.0	0.08774213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2043	hu0283	HKU	2014	2014-08-29	HKU and international research teams find that  Middle East respiratory syndrome coronavirus (MERS-CoV) from dromedary camels in different regions can infect humans 	1	0.0	0.3853484	0.062089227	0.0	0.06742224	0.0	0.38896313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06401804	0.02396147	0.0
2044	pu0720	PolyU	2006	2006-11-28	PolyU hosts 2nd International Conference on Brand Management	1	0.5298233	0.0	0.2979344	0.0	0.0	0.0	0.0	0.09696059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06382874	0.0	0.0	0.0	0.0
2045	cu1757	CUHK	2014	2014-02-25	Survey Findings on Views about the Philippine Hostage Incident Released by Hong Kong Institute of Asia-Pacific Studies at CUHK	1	0.0	0.08290084	0.0	0.0	0.23192282	0.0	0.0	0.0	0.22434326	0.0	0.0	0.43693462	0.021511793	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2046	cu0045	CUHK	2010	2010-03-07	2010 Ch’ien Mu Lecture in History and Culture, New Asia College The Chinese University of Hong Kong All are Welcome	1	0.07295254	0.046878994	0.0	0.0	0.30874485	0.34624884	0.0	0.0	0.0	0.0	0.0	0.22318996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2047	cu1881	CUHK	2014	2014-09-17	CUHK Welcomes the “Pilot Bowel Cancer Screening Programme” and Recommends Subsidizing Residents Aged 61-70 First	1	0.45274895	0.0	0.0	0.0	0.0	0.17601578	0.0	0.0	0.0	0.0	0.035452127	0.26035085	0.0	0.06127283	0.0	0.0	0.0	0.0	0.0	0.0
2048	hu0304	HKU	2016	2016-08-01	New ant species Paratopula bauhinia (Golden Tree Ant) described from Hong Kong by HKU biologists	1	0.66429746	0.0	0.0	0.0	0.0	0.28889805	0.0	0.0	0.0	0.042647015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2049	pu2240	PolyU	2012	2012-02-05	3,600 PolyU members run for Hong Kong Marathon 2012	1	0.20863074	0.49841335	0.0	0.0	0.288496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2050	cu3397	CUHK	2004	2004-10-27	Business schools on three continents launch international undergraduate program	1	0.44377452	0.0	0.33412084	0.0	0.13309515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08266347	0.0	0.0	0.0	0.0	0.0	0.0
2051	pu2142	PolyU	2011	2011-08-29	PolyU student-athletes shine in major games	1	0.028701745	0.29693016	0.0	0.0	0.28381234	0.12150232	0.0	0.0	0.06965453	0.0	0.0	0.0	0.19837247	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2052	pu1137	PolyU	2009	2009-04-01	PolyU celebrates Inauguration of President Tong	1	0.069757424	0.12964796	0.0	0.17703913	0.0	0.0	0.19144212	0.0	0.27692288	0.0	0.0	0.1490106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2053	hu1005	HKU	2016	2016-04-14	Two HKU students win “Equal Opportunities and Inclusivity” photo competition	1	0.21067509	0.14903922	0.18459062	0.0	0.24480104	0.15471356	0.050998416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2054	hu1152	HKU	2011	2011-09-15	The “Centenary of The University of Hong Kong” Special Stamps release today	1	0.09669091	0.0	0.13626537	0.0	0.43400863	0.0	0.0	0.0	0.041439112	0.0	0.0	0.28809145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2055	pu0344	PolyU	2004	2004-03-02	PolyU promotes green education through community-based project	1	0.41933048	0.0	0.48838282	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.078373775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2056	pu2456	PolyU	2013	2013-01-29	PolyU honours outstanding students of the year	1	0.6867174	0.23451427	0.0	0.07593396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2057	pu1838	PolyU	2003	2003-05-14	PolyU studies reveal SARS impact on tourism-related industries	1	0.21260668	0.0	0.27277124	0.0	0.1310562	0.0	0.0	0.0	0.0	0.0	0.0	0.37097576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2058	cu1593	CUHK	2013	2013-07-29	Survey Findings on the HKSAR Government’s Popularity in July 2013 Released by Hong Kong Institute of Asia-Pacific Studies at CUHK	1	0.98735905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2059	pu2117	PolyU	2011	2011-06-30	Community Weather Information Network wins Royal Meteorological Society award	1	0.0	0.12535973	0.16961242	0.031547	0.6167647	0.0	0.0	0.0	0.054961782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2060	cu3256	CUHK	2005	2005-08-25	CUHK PhD Student Awarded Prestigious IEEE Graduate Student Fellowship	1	0.07737465	0.0	0.14124121	0.0	0.0	0.0	0.0	0.0	0.47907984	0.0	0.0	0.20539303	0.0	0.09342788	0.0	0.0	0.0	0.0	0.0	0.0
2061	pu0740	PolyU	2006	2006-12-13	World-class experts to attend the first Asia Pacific Knowledge Management Summit in Hong Kong	1	0.316094	0.0	0.0	0.23101944	0.44328552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2062	pu2444	PolyU	2013	2013-01-20	Opening of Speech Therapy Unit on PolyU campus	1	0.66127855	0.043319806	0.0	0.0	0.14343181	0.0	0.0	0.0	0.0	0.0	0.0	0.14684746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2063	pu0674	PolyU	2006	2006-09-28	Jockey Club Summer Internship Programme bears fruit	1	0.09343234	0.08873884	0.0	0.33269835	0.48191217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2064	cu1207	CUHK	2011	2011-12-11	CUHK Uncovers Molecular Machine that Keeps Helicobacter pylori Alive in Human Stomach Opens up Novel Strategy to Eradicate the Culprit of Stomach Ulcers and Cancer 	1	0.0	0.28660363	0.5992635	0.0	0.07507263	0.0	0.0	0.029521724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2065	pu1999	PolyU	2010	2010-11-15	PolyU-Peking U joint research breaks new ground in synthesis of anti-cancer agents	1	0.69570917	0.0724993	0.0	0.062043842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1636108	0.0
2066	pu0641	PolyU	2006	2006-03-21	Interest rates hikes discounted, property prices expected to stabilize	1	0.091967724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20970085	0.0	0.0	0.26280847	0.0	0.0	0.19858657	0.0	0.2345518	0.0	0.0
2067	hu0473	HKU	2009	2009-03-17	HKU signs partnership agreement with IAS in Princeton, Einstein’s academic home	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10617722	0.0	0.1455489	0.0	0.0	0.34401563	0.15151142	0.0	0.1906709	0.0	0.059433218	0.0	0.0
2068	cu1431	CUHK	2012	2012-11-08	CUHK Music Department hosts Public ‘Guqin Week’ to Promote the Chinese Culture  All are Welcome 	1	0.17541958	0.5013716	0.0	0.0	0.0	0.1568424	0.0	0.0	0.0	0.03567558	0.0	0.12758128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2069	pu2489	PolyU	2013	2013-04-05	"PolyU introduces International Design and Business Management Master Programme to develop ""T-shaped"" professionals"	1	0.7791613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19685555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2070	cu2046	CUHK	2015	2015-06-28	Jeremy Lin Shared his Views on Success with close to 1,500 Students at CUHK	1	0.02415692	0.7712689	0.0	0.11077845	0.07673086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014550605	0.0	0.0	0.0	0.0	0.0
2071	hu0096	HKU	2015	2015-02-10	HKU responds to media enquiries about exhibition “Conforming to Vicinity” 	1	0.7223842	0.0	0.0	0.16554467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10635659	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2072	cu3762	CUHK	2005	2005-04-18	CUHK Sets up Centre for the Study of Humanistic Buddhism	1	0.48884767	0.4952731	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2073	pu2211	PolyU	2011	2011-12-07	PolyU to confer University Fellowship on six distinguished personalities	1	0.21790026	0.17652455	0.0	0.3538084	0.07021661	0.053247023	0.011430585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11445352
2074	pu1147	PolyU	2009	2009-04-24	PolyU helps boost Chinese Linguistics research through collaboration with Peking University	1	0.0	0.0	0.0	0.0	0.0	0.0	0.09986562	0.0	0.3459952	0.0	0.0	0.0	0.0	0.4716298	0.0	0.0	0.080019206	0.0	0.0	0.0
2075	pu2732	PolyU	2014	2014-05-21	PolyU's School of Hotel and Tourism Management Celebrated 35th Anniversary by Hosting International Conference and Gala Dinner	1	0.22398642	0.49459505	0.05367386	0.09231969	0.0	0.0	0.0	0.13215528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2076	hu1098	HKU	2007	2007-12-05	Celebrating 40 years of Social Sciences Success - HKU Social Sciences alumni honoured at the Reunion Dinner, “40 under 40 Distinguished Alumni Awards”	1	0.7871994	0.0	0.06933875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13221297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2077	pu6048	PolyU	2014	2014-10-24	"PolyU DBA/DMgt cultivate 27 ""Scholar-leaders"""	1	0.29557756	0.64682114	0.0	0.0	0.0	0.0	0.04561842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2078	pu1065	PolyU	2008	2008-11-19	PolyU receives $10m donation in support of its further contribution to sports development in China	1	0.22973092	0.0	0.6941041	0.0	0.07172438	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2079	pu0325	PolyU	2004	2004-05-24	PolyU names two lecture theatres after philanthropist Lim Por-yen	1	0.5054843	0.18731135	0.1009918	0.0	0.0	0.0	0.0	0.0	0.19285317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2080	hu1051	HKU	2015	2015-09-23	The Status of Ethnic Minorities in Hong Kong, 1997 to 2014: Hong Kong has failed its ethnic minority population in so many ways 	1	0.0	0.0	0.0	0.0	0.0	0.0	0.23339023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6817978	0.08282428	0.0	0.0
2081	cu1612	CUHK	2013	2013-08-27	CUHK 50th Anniversary Celebratory Event 'Those Were the Days at CUHK Business School' Photo Collection Campaign 	1	0.0	0.0	0.0	0.0	0.3793953	0.041136656	0.0	0.0	0.11055724	0.0	0.0	0.0	0.021435712	0.0	0.44474155	0.0	0.0	0.0	0.0	0.0
2082	cu1672	CUHK	2013	2013-10-30	Survey Findings on Views of the Municipal Solid Waste (MSW) Charging Scheme in Hong Kong Released by Hong Kong Institute of Asia-Pacific Studies at CUHK	1	0.77711576	0.07117323	0.030600267	0.0	0.0	0.11626382	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2083	cu1929	CUHK	2014	2014-11-25	CUHK Reveals Vasopressin Injection Can Reduce Risks of Hysteroscopic Myomectomy 	1	0.25159743	0.025852162	0.0	0.10573492	0.12853551	0.105835	0.0	0.09962301	0.0	0.2731635	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2084	cu0287	CUHK	2009	2009-03-04	CUHK to represent Hong Kong in the world’s most prestigious mooting competition	1	0.6891903	0.0	0.05486598	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23730475	0.0	0.0144210225	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2085	cu2188	CUHK	2016	2016-02-12	Gravitational Waves Detected 100 Years After Einstein’s Prediction Opening New Window on the Universe	1	0.31784827	0.051759448	0.5430318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06935156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2086	cu3276	CUHK	2004	2004-09-01	Rhodes Scholarship 2005	1	0.30759683	0.08637125	0.0	0.0	0.0	0.0	0.0	0.014187005	0.5130791	0.0	0.07625964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2087	cu0713	CUHK	2007	2007-03-10	Promoting Health at University and Community at Large Asia-Pacific Network of Healthy Universities Established at the  1st Asia-Pacific Conference on Healthy Universities	1	0.031669114	0.043438297	0.0	0.0	0.07078454	0.0	0.43549338	0.0	0.15566769	0.0	0.13144511	0.12991507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2088	hu0552	HKU	2013	2013-04-26	Mineral Festival 2013 - the first and largest mineral event of its kind  in Hong Kong Special Exhibition “Mineral Treasures of China”  to be displayed at the Stephen Hui Geological Museum	1	0.17513517	0.0126334885	0.0100935595	0.0	0.020440688	0.0	0.0	0.0	0.0	0.0	0.0	0.7251948	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2089	cu0473	CUHK	2008	2008-09-03	New Status for CUHK’s Faculty of Law	1	0.5179949	0.22929068	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22510444	0.0	0.0	0.0	0.0
2090	pu0386	PolyU	2003	2003-10-21	PolyU wins US support for collaborative projects	1	0.20323706	0.0	0.22818232	0.0	0.0	0.33811775	0.0	0.0	0.0	0.0	0.0	0.07344489	0.0	0.047253415	0.0	0.0	0.0	0.10716202	0.0	0.0
2091	cu0278	CUHK	2009	2009-03-16	Opening Ceremony of CUHK Cancer Patient Acupuncture Centre	1	0.20492484	0.0	0.0	0.15055342	0.64020765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2092	pu2538	PolyU	2013	2013-06-03	PolyU scientists help identify genes causing myopia	1	0.0	0.0	0.0	0.47330675	0.50394785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021160478	0.0	0.0	0.0	0.0
2093	pu1873	PolyU	2010	2010-02-22	PolyU sets record of largest single team for Hong Kong Marathon	1	0.5750333	0.0	0.0	0.119730935	0.09797826	0.0	0.0	0.0	0.0	0.0	0.18021293	0.024245225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2094	pu0705	PolyU	2006	2006-11-08	PolyU establishes Integrative Community Health Centre outside campus	1	0.0	0.42715883	0.0	0.0	0.36181885	0.08721941	0.0	0.0	0.0	0.0	0.0	0.1186053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2095	cu0874	CUHK	2010	2010-09-28	CUHK Fok Ying Tung Remote Sensing Science Building Officially Opens Today	1	0.29332832	0.12820432	0.28315836	0.11200224	0.17699556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2096	cu2093	CUHK	2015	2015-10-06	CUHK Latest Research Reveals FMT Effectiveness Triples that of Conventional Treatment	1	0.2787024	0.0	0.11089081	0.0	0.5362748	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020250283	0.0	0.050471846	0.0	0.0	0.0	0.0	0.0
2097	cu1092	CUHK	2011	2011-08-04	CUHK Discovers High Prevalence of Colorectal Polyps among Fatty Liver Patients	1	0.0	0.15193056	0.032372646	0.0	0.0	0.0	0.27111527	0.0	0.09456002	0.0	0.0	0.0	0.24852452	0.017565656	0.0	0.0	0.0	0.11004368	0.06971843	0.0
2098	pu1596	PolyU	2009	2009-10-15	PolyU engineering researchers put fibre optics to good use	1	0.16971995	0.0	0.0	0.42790395	0.0	0.082905814	0.0	0.0	0.3110159	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2099	pu2102	PolyU	2011	2011-05-30	"PolyU and Squina ""Loving Heart"" further promote ocular health for Hong Kong elderly"	1	0.7296462	0.0	0.0	0.26462066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2100	cu0935	CUHK	2010	2010-10-19	CUHK Accountancy Graduates Seized Eight Awards in HKICPA’s Qualification Programme Examination	1	0.18978734	0.04607457	0.0	0.7309539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026969349	0.0
2101	cu0446	CUHK	2008	2008-06-25	Innovative Programme of CUHK Nurtures Leaders of Tomorrow	1	0.026135992	0.0	0.0	0.0	0.0	0.0	0.38183922	0.0	0.48980653	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09036127	0.010112804	0.0
2102	cu2037	CUHK	2015	2015-05-27	CUHK Estimates Local Smokers Spend over HK$1 Million on Tobacco in Life	1	0.1855647	0.31272927	0.0	0.0	0.0	0.4917702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2103	hu1347	HKU	2014	2014-12-08	HKU Education Professor Frederick Leung named the first Changjiang Scholar in Mathematics Education by the Chinese Ministry of Education	1	0.14199768	0.0	0.471056	0.0	0.37795123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2104	pu1555	PolyU	2006	2006-07-11	PolyU's MA Graduation Fashion Show – a highlight at Hong Kong Fashion Week for Spring/Summer 2007	1	0.39556092	0.0	0.12692295	0.09837702	0.17434603	0.0	0.0	0.0	0.0	0.024269031	0.0	0.13936517	0.0	0.0	0.0	0.038531657	0.0	0.0	0.0	0.0
2105	hu1316	HKU	2003	2003-03-24	Professor of Economic Development from Stanford to deliver lecture at HKU	1	0.0	0.0	0.54226935	0.0	0.36616713	0.0	0.0	0.0	0.0	0.0	0.0	0.077096105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2106	pu0578	PolyU	2005	2005-08-24	PolyU and industry jointly promote awareness of primary eye care	1	0.98209053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2107	pu1585	PolyU	2009	2009-10-05	PolyU design programme ranked among World’s best	1	0.16917278	0.18413693	0.0	0.0	0.0	0.42581582	0.0	0.1265849	0.0	0.0	0.0	0.0	0.09076455	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2108	hu0852	HKU	2015	2015-05-03	HKU Baby Scientist Program holds parent talk on The mental world of 0-1 year old babies 	1	0.68000495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.071648434	0.22784726	0.0	0.0	0.0	0.0	0.0	0.015460572	0.0	0.0	0.0	0.0
2109	cu1499	CUHK	2013	2013-03-04	CUHK and Shun Hing Group Present the Lecture Series in Arts and Humanities Renowned Confucian Scholar Prof. Tu Weiming to Speak on the Sense of Cultural Identity in the Global Chinese Community Open for Public Registration 	1	0.0	0.0	0.0	0.0	0.0	0.0	0.06633768	0.0	0.72964996	0.0	0.0	0.0	0.0	0.10976112	0.0	0.0	0.09145642	0.0	0.0	0.0
2110	cu1694	CUHK	2013	2013-11-25	CUHK Presents the 5th Yu Ying-shih Lecture in History by Prof. Luo Zhitian Open to the Public	1	0.7268901	0.0	0.19316757	0.0	0.0	0.0	0.0	0.0	0.06735614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2111	pu1394	PolyU	2006	2006-05-04	PolyU's Doctor of Business Administration (DBA) Programme Announces International Collaboration: Milestone for its 10th Anniversary	1	0.12657824	0.22006062	0.24791618	0.047576625	0.05326618	0.0	0.0	0.0	0.058581803	0.024443781	0.0	0.0	0.0	0.031312373	0.0	0.0	0.0	0.18863879	0.0	0.0
2112	hu0434	HKU	2012	2012-03-15	Opening ceremony of HKU's Youth Quitline Centre Relieving depressive symptoms facilitates youth smokers to quit successfully	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.99830556	0.0	0.0	0.0	0.0	0.0
2113	pu2398	PolyU	2012	2012-11-13	PolyU holds 75th Anniversary Gala Dinner	1	0.65548754	0.0	0.18380466	0.13221957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025051791	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2114	hu0315	HKU	2011	2011-07-05	HKU Announces 2011 Q3 HK Macroeconomic Forecast	1	0.1402654	0.0	0.44239295	0.0	0.17957628	0.0	0.046704225	0.0	0.0	0.0	0.0	0.15350896	0.0	0.0	0.0	0.0	0.0	0.033528984	0.0	0.0
